UID,trk,dtick,atick,amicro,type,ch,D0,D1,sci_pitch
  972,  1,       122,     67584,  71320149, non,  0, 65, 26,  F4
  973,  1,         0,     67584,  71320149, nof,  0, 45,  0,    
  974,  1,         0,     67584,  71320149, nof,  0, 48,  0,    
  975,  1,         0,     67584,  71320149, non,  0, 39, 11, D#2
  976,  1,         0,     67584,  71320149, non,  0, 47,  4,  B2
  977,  1,       112,     67696,  71429524, ctl,  0, 64,  0,    
  978,  1,       296,     67992,  71718586, ctl,  0, 64,127,    
   95,  0,      2560,     70144,  73820148,tempo,45,bpm,,    
  979,  1,      2152,     70144,  73820148, ctl,  0, 64,  0,    
  980,  1,         0,     70144,  73820148, ctl,  0, 64,127,    
  981,  1,         0,     70144,  73820148, ctl,  0, 64,  0,    
  982,  1,         0,     70144,  73820148, ctl,  0, 64,  0,    
  983,  1,         0,     70144,  73820148, nof,  0, 53,  0,    
  984,  1,         0,     70144,  73820148, nof,  0, 57,  0,    
  985,  1,         0,     70144,  73820148, nof,  0, 65,  0,    
  986,  1,         0,     70144,  73820148, nof,  0, 39,  0,    
  987,  1,         0,     70144,  73820148, nof,  0, 47,  0,    
  988,  1,         0,     70144,  73820148, non,  0, 53, 21,  F3
  989,  1,         0,     70144,  73820148, non,  0, 60, 21,  C4
  990,  1,         0,     70144,  73820148, non,  0, 64, 33,  E4
  991,  1,         0,     70144,  73820148, non,  0, 45, 23,  A2
  992,  1,         0,     70144,  73820148, non,  0, 48, 16,  C3
  993,  1,       109,     70253,  73962075, ctl,  0, 64,  0,    
  994,  1,       187,     70440,  74205564, ctl,  0, 64,127,    
  995,  1,        94,     70534,  74327959, ctl,  0, 64,127,    
   96,  0,       512,     70656,  74486813,tempo,60,bpm,,    
  996,  1,       122,     70656,  74486813, nof,  0, 64,  0,    
  997,  1,         0,     70656,  74486813, non,  0, 65, 26,  F4
  998,  1,         0,     70656,  74486813, non,  0, 69, 41,  A4
  999,  1,         0,     70656,  74486813, nof,  0, 45,  0,    
 1000,  1,         0,     70656,  74486813, nof,  0, 48,  0,    
 1001,  1,         0,     70656,  74486813, non,  0, 39, 23, D#2
 1002,  1,         0,     70656,  74486813, non,  0, 48, 16,  C3
 1003,  1,       112,     70768,  74596188, ctl,  0, 64,  0,    
 1004,  1,       296,     71064,  74885250, ctl,  0, 64,127,    
   97,  0,      2560,     73216,  76986812,tempo,34,bpm,,    
 1005,  1,      2152,     73216,  76986812, ctl,  0, 64,  0,    
 1006,  1,         0,     73216,  76986812, ctl,  0, 64,127,    
 1007,  1,         0,     73216,  76986812, ctl,  0, 64,  0,    
 1008,  1,         0,     73216,  76986812, ctl,  0, 64,  0,    
 1009,  1,         0,     73216,  76986812, nof,  0, 53,  0,    
 1010,  1,         0,     73216,  76986812, nof,  0, 60,  0,    
 1011,  1,         0,     73216,  76986812, nof,  0, 65,  0,    
 1012,  1,         0,     73216,  76986812, nof,  0, 69,  0,    
 1013,  1,         0,     73216,  76986812, nof,  0, 39,  0,    
 1014,  1,         0,     73216,  76986812, nof,  0, 48,  0,    
 1015,  1,         0,     73216,  76986812, non,  0, 53, 21,  F3
 1016,  1,         0,     73216,  76986812, non,  0, 60, 21,  C4
 1017,  1,         0,     73216,  76986812, non,  0, 64, 33,  E4
 1018,  1,         0,     73216,  76986812, non,  0, 45, 23,  A2
 1019,  1,         0,     73216,  76986812, non,  0, 48, 16,  C3
 1020,  1,       109,     73325,  77174656, ctl,  0, 64,  0,    
 1021,  1,       187,     73512,  77496921, ctl,  0, 64,127,    
 1022,  1,        94,     73606,  77658915, ctl,  0, 64,127,    
   98,  0,       512,     73728,  77869163,tempo,60,bpm,,    
 1023,  1,       122,     73728,  77869163, nof,  0, 64,  0,    
 1024,  1,         0,     73728,  77869163, non,  0, 65, 26,  F4
 1025,  1,         0,     73728,  77869163, non,  0, 69, 26,  A4
 1026,  1,         0,     73728,  77869163, non,  0, 72, 44,  C5
 1027,  1,         0,     73728,  77869163, nof,  0, 45,  0,    
 1028,  1,         0,     73728,  77869163, nof,  0, 48,  0,    
 1029,  1,         0,     73728,  77869163, non,  0, 39, 23, D#2
 1030,  1,         0,     73728,  77869163, non,  0, 48, 16,  C3
 1031,  1,       112,     73840,  77978538, ctl,  0, 64,  0,    
 1032,  1,       296,     74136,  78267600, ctl,  0, 64,127,    
 1033,  1,      3688,     77824,  81869162, nof,  0, 53,  0,    
 1034,  1,         0,     77824,  81869162, nof,  0, 60,  0,    
 1035,  1,         0,     77824,  81869162, nof,  0, 65,  0,    
 1036,  1,         0,     77824,  81869162, nof,  0, 69,  0,    
 1037,  1,         0,     77824,  81869162, nof,  0, 72,  0,    
 1038,  1,         0,     77824,  81869162, nof,  0, 39,  0,    
 1039,  1,         0,     77824,  81869162, nof,  0, 48,  0,    
 1040,  1,       348,     78172,  82209005, ctl,  0, 64,127,    
 1041,  1,         0,     78172,  82209005, ctl,  0, 64,127,    
   99,  0,      4608,     78336,  82369161,tempo,55,bpm,,    
 1042,  1,       164,     78336,  82369161, non,  0, 53, 18,  F3
 1043,  1,         0,     78336,  82369161, non,  0, 60, 18,  C4
 1044,  1,         0,     78336,  82369161, non,  0, 64, 26,  E4
 1045,  1,         0,     78336,  82369161, non,  0, 40,  9,  E2
 1046,  1,         0,     78336,  82369161, non,  0, 45,  9,  A2
  100,  0,       512,     78848,  82914615,tempo,60,bpm,,    
 1047,  1,       512,     78848,  82914615, non,  0, 69, 29,  A4
  101,  0,       512,     79360,  83414615,tempo,49,bpm,,    
 1048,  1,       512,     79360,  83414615, ctl,  0, 64,127,    
 1049,  1,         0,     79360,  83414615, ctl,  0, 64,127,    
 1050,  1,         0,     79360,  83414615, nof,  0, 64,  0,    
 1051,  1,         0,     79360,  83414615, nof,  0, 69,  0,    
 1052,  1,         0,     79360,  83414615, non,  0, 64, 34,  E4
 1053,  1,       291,     79651,  83762589, ctl,  0, 64,127,    
 1054,  1,         0,     79651,  83762589, ctl,  0, 64,127,    
  102,  0,       512,     79872,  84026858,tempo,66,bpm,,    
 1055,  1,       221,     79872,  84026858, non,  0, 59, 19,  B3
 1056,  1,         0,     79872,  84026858, non,  0, 63, 30, D#4
 1057,  1,        38,     79910,  84060593, ctl,  0, 64,  0,    
 1058,  1,         0,     79910,  84060593, ctl,  0, 64,  0,    
 1059,  1,        12,     79922,  84071246, nof,  0, 60,  0,    
 1060,  1,         0,     79922,  84071246, nof,  0, 64,  0,    
 1061,  1,       223,     80145,  84269221, ctl,  0, 64,127,    
 1062,  1,         0,     80145,  84269221, ctl,  0, 64,127,    
  103,  0,       512,     80384,  84481401,tempo,60,bpm,,    
 1063,  1,       239,     80384,  84481401, nof,  0, 53,  0,    
 1064,  1,         0,     80384,  84481401, nof,  0, 59,  0,    
 1065,  1,         0,     80384,  84481401, nof,  0, 63,  0,    
 1066,  1,         0,     80384,  84481401, non,  0, 53, 20,  F3
 1067,  1,         0,     80384,  84481401, non,  0, 57, 27,  A3
 1068,  1,         0,     80384,  84481401, nof,  0, 40,  0,    
 1069,  1,         0,     80384,  84481401, nof,  0, 45,  0,    
 1070,  1,         0,     80384,  84481401, non,  0, 33,  9,  A1
 1071,  1,         0,     80384,  84481401, non,  0, 41,  9,  F2
 1072,  1,         0,     80384,  84481401, non,  0, 48,  9,  C3
 1073,  1,        32,     80416,  84512651, ctl,  0, 64,127,    
 1074,  1,         0,     80416,  84512651, ctl,  0, 64,127,    
 1075,  1,        65,     80481,  84576127, ctl,  0, 64,  0,    
 1076,  1,         0,     80481,  84576127, ctl,  0, 64,  0,    
 1077,  1,       162,     80643,  84734330, ctl,  0, 64,127,    
 1078,  1,         0,     80643,  84734330, ctl,  0, 64,127,    
  104,  0,       512,     80896,  84981400,tempo,49,bpm,,    
 1079,  1,       253,     80896,  84981400, nof,  0, 53,  0,    
 1080,  1,         0,     80896,  84981400, nof,  0, 57,  0,    
 1081,  1,         0,     80896,  84981400, non,  0, 53, 19,  F3
 1082,  1,         0,     80896,  84981400, non,  0, 57, 19,  A3
 1083,  1,         0,     80896,  84981400, non,  0, 60, 19,  C4
 1084,  1,         0,     80896,  84981400, non,  0, 64, 19,  E4
 1085,  1,         0,     80896,  84981400, non,  0, 65, 19,  F4
 1086,  1,         0,     80896,  84981400, non,  0, 69, 19,  A4
 1087,  1,         0,     80896,  84981400, non,  0, 72, 39,  C5
  105,  0,       512,     81408,  85593644,tempo,60,bpm,,    
 1088,  1,       512,     81408,  85593644, nof,  0, 53,  0,    
 1089,  1,         0,     81408,  85593644, nof,  0, 57,  0,    
 1090,  1,         0,     81408,  85593644, nof,  0, 60,  0,    
 1091,  1,         0,     81408,  85593644, nof,  0, 64,  0,    
 1092,  1,         0,     81408,  85593644, nof,  0, 65,  0,    
 1093,  1,         0,     81408,  85593644, nof,  0, 69,  0,    
 1094,  1,         0,     81408,  85593644, nof,  0, 72,  0,    
 1095,  1,         0,     81408,  85593644, non,  0, 53, 20,  F3
 1096,  1,         0,     81408,  85593644, non,  0, 60, 20,  C4
 1097,  1,         0,     81408,  85593644, non,  0, 64, 34,  E4
 1098,  1,         0,     81408,  85593644, nof,  0, 33,  0,    
 1099,  1,         0,     81408,  85593644, nof,  0, 41,  0,    
 1100,  1,         0,     81408,  85593644, nof,  0, 48,  0,    
 1101,  1,         0,     81408,  85593644, non,  0, 40,  9,  E2
 1102,  1,         0,     81408,  85593644, non,  0, 45,  9,  A2
 1103,  1,        20,     81428,  85613175, ctl,  0, 64,  0,    
 1104,  1,         0,     81428,  85613175, ctl,  0, 64,  0,    
 1105,  1,       226,     81654,  85833878, ctl,  0, 64,127,    
 1106,  1,         0,     81654,  85833878, ctl,  0, 64,127,    
 1107,  1,        28,     81682,  85861221, ctl,  0, 64,127,    
 1108,  1,         0,     81682,  85861221, ctl,  0, 64,127,    
  106,  0,       512,     81920,  86093642,tempo,60,bpm,,    
 1109,  1,       238,     81920,  86093642, non,  0, 72, 37,  C5
  107,  0,       512,     82432,  86593642,tempo,49,bpm,,    
 1110,  1,       512,     82432,  86593642, ctl,  0, 64,127,    
 1111,  1,         0,     82432,  86593642, ctl,  0, 64,127,    
 1112,  1,         0,     82432,  86593642, nof,  0, 64,  0,    
 1113,  1,         0,     82432,  86593642, nof,  0, 72,  0,    
 1114,  1,         0,     82432,  86593642, non,  0, 64, 43,  E4
  108,  0,       512,     82944,  87205886,tempo,66,bpm,,    
 1115,  1,       512,     82944,  87205886, non,  0, 59, 23,  B3
 1116,  1,         0,     82944,  87205886, non,  0, 63, 34, D#4
 1117,  1,        38,     82982,  87239621, ctl,  0, 64,  0,    
 1118,  1,         0,     82982,  87239621, ctl,  0, 64,  0,    
 1119,  1,         0,     82982,  87239621, ctl,  0, 64,  0,    
 1120,  1,         0,     82982,  87239621, ctl,  0, 64,  0,    
 1121,  1,        12,     82994,  87250274, nof,  0, 60,  0,    
 1122,  1,         0,     82994,  87250274, nof,  0, 64,  0,    
 1123,  1,       223,     83217,  87448249, ctl,  0, 64,127,    
 1124,  1,         0,     83217,  87448249, ctl,  0, 64,127,    
 1125,  1,         0,     83217,  87448249, ctl,  0, 64,127,    
 1126,  1,         0,     83217,  87448249, ctl,  0, 64,127,    
  109,  0,       512,     83456,  87660429,tempo,60,bpm,,    
 1127,  1,       239,     83456,  87660429, nof,  0, 53,  0,    
 1128,  1,         0,     83456,  87660429, nof,  0, 59,  0,    
 1129,  1,         0,     83456,  87660429, nof,  0, 63,  0,    
 1130,  1,         0,     83456,  87660429, non,  0, 53, 24,  F3
 1131,  1,         0,     83456,  87660429, non,  0, 57, 31,  A3
 1132,  1,         0,     83456,  87660429, nof,  0, 40,  0,    
 1133,  1,         0,     83456,  87660429, nof,  0, 45,  0,    
 1134,  1,         0,     83456,  87660429, non,  0, 33,  9,  A1
 1135,  1,         0,     83456,  87660429, non,  0, 41,  9,  F2
 1136,  1,         0,     83456,  87660429, non,  0, 48,  9,  C3
 1137,  1,        32,     83488,  87691679, ctl,  0, 64,127,    
 1138,  1,         0,     83488,  87691679, ctl,  0, 64,127,    
 1139,  1,         0,     83488,  87691679, ctl,  0, 64,127,    
 1140,  1,         0,     83488,  87691679, ctl,  0, 64,127,    
 1141,  1,        65,     83553,  87755155, ctl,  0, 64,  0,    
 1142,  1,         0,     83553,  87755155, ctl,  0, 64,  0,    
 1143,  1,         0,     83553,  87755155, ctl,  0, 64,  0,    
 1144,  1,         0,     83553,  87755155, ctl,  0, 64,  0,    
 1145,  1,       162,     83715,  87913358, ctl,  0, 64,127,    
 1146,  1,         0,     83715,  87913358, ctl,  0, 64,127,    
 1147,  1,         0,     83715,  87913358, ctl,  0, 64,127,    
 1148,  1,         0,     83715,  87913358, ctl,  0, 64,127,    
  110,  0,       512,     83968,  88160428,tempo,49,bpm,,    
 1149,  1,       253,     83968,  88160428, nof,  0, 53,  0,    
 1150,  1,         0,     83968,  88160428, nof,  0, 57,  0,    
 1151,  1,         0,     83968,  88160428, non,  0, 53, 18,  F3
 1152,  1,         0,     83968,  88160428, non,  0, 57, 18,  A3
 1153,  1,         0,     83968,  88160428, non,  0, 60, 18,  C4
 1154,  1,         0,     83968,  88160428, non,  0, 64, 18,  E4
 1155,  1,         0,     83968,  88160428, non,  0, 65, 18,  F4
 1156,  1,         0,     83968,  88160428, non,  0, 69, 18,  A4
 1157,  1,         0,     83968,  88160428, non,  0, 72, 18,  C5
 1158,  1,         0,     83968,  88160428, non,  0, 76, 39,  E5
  111,  0,       512,     84480,  88772672,tempo,60,bpm,,    
 1159,  1,       512,     84480,  88772672, nof,  0, 53,  0,    
 1160,  1,         0,     84480,  88772672, nof,  0, 57,  0,    
 1161,  1,         0,     84480,  88772672, nof,  0, 60,  0,    
 1162,  1,         0,     84480,  88772672, nof,  0, 64,  0,    
 1163,  1,         0,     84480,  88772672, nof,  0, 65,  0,    
 1164,  1,         0,     84480,  88772672, nof,  0, 69,  0,    
 1165,  1,         0,     84480,  88772672, nof,  0, 72,  0,    
 1166,  1,         0,     84480,  88772672, nof,  0, 76,  0,    
 1167,  1,         0,     84480,  88772672, non,  0, 53, 21,  F3
 1168,  1,         0,     84480,  88772672, non,  0, 60, 21,  C4
 1169,  1,         0,     84480,  88772672, non,  0, 64, 35,  E4
 1170,  1,         0,     84480,  88772672, nof,  0, 33,  0,    
 1171,  1,         0,     84480,  88772672, nof,  0, 41,  0,    
 1172,  1,         0,     84480,  88772672, nof,  0, 48,  0,    
 1173,  1,         0,     84480,  88772672, non,  0, 45,  9,  A2
 1174,  1,        20,     84500,  88792203, ctl,  0, 64,  0,    
 1175,  1,         0,     84500,  88792203, ctl,  0, 64,  0,    
 1176,  1,         0,     84500,  88792203, ctl,  0, 64,  0,    
 1177,  1,         0,     84500,  88792203, ctl,  0, 64,  0,    
 1178,  1,       226,     84726,  89012906, ctl,  0, 64,127,    
 1179,  1,         0,     84726,  89012906, ctl,  0, 64,127,    
 1180,  1,         0,     84726,  89012906, ctl,  0, 64,127,    
 1181,  1,         0,     84726,  89012906, ctl,  0, 64,127,    
 1182,  1,       266,     84992,  89272671, non,  0, 72, 46,  C5
  112,  0,      1024,     85504,  89772671,tempo,49,bpm,,    
 1183,  1,       512,     85504,  89772671, ctl,  0, 64,  0,    
 1184,  1,         0,     85504,  89772671, ctl,  0, 64,127,    
 1185,  1,         0,     85504,  89772671, ctl,  0, 64,  0,    
 1186,  1,         0,     85504,  89772671, nof,  0, 53,  0,    
 1187,  1,         0,     85504,  89772671, nof,  0, 60,  0,    
 1188,  1,         0,     85504,  89772671, nof,  0, 64,  0,    
 1189,  1,         0,     85504,  89772671, nof,  0, 72,  0,    
 1190,  1,         0,     85504,  89772671, nof,  0, 45,  0,    
 1191,  1,         0,     85504,  89772671, non,  0, 60, 19,  C4
 1192,  1,         0,     85504,  89772671, non,  0, 65, 19,  F4
 1193,  1,         0,     85504,  89772671, non,  0, 69, 35,  A4
 1194,  1,         0,     85504,  89772671, non,  0, 51, 12, D#3
 1195,  1,       485,     85989,  90352629, ctl,  0, 64,127,    
  113,  0,       512,     86016,  90384915,tempo,45,bpm,,    
 1196,  1,        27,     86016,  90384915, nof,  0, 60,  0,    
 1197,  1,         0,     86016,  90384915, nof,  0, 65,  0,    
 1198,  1,         0,     86016,  90384915, nof,  0, 69,  0,    
 1199,  1,         0,     86016,  90384915, non,  0, 60, 19,  C4
 1200,  1,         0,     86016,  90384915, non,  0, 64, 31,  E4
 1201,  1,         0,     86016,  90384915, nof,  0, 51,  0,    
 1202,  1,         0,     86016,  90384915, non,  0, 45, 12,  A2
 1203,  1,         0,     86016,  90384915, non,  0, 53, 12,  F3
 1204,  1,       135,     86151,  90560696, ctl,  0, 64,  0,    
 1205,  1,       138,     86289,  90740383, ctl,  0, 64,127,    
 1206,  1,         0,     86289,  90740383, ctl,  0, 64,127,    
 1207,  1,       117,     86406,  90892726, ctl,  0, 64,127,    
 1208,  1,       122,     86528,  91051580, nof,  0, 60,  0,    
 1209,  1,         0,     86528,  91051580, nof,  0, 64,  0,    
 1210,  1,         0,     86528,  91051580, non,  0, 72, 37,  C5
  114,  0,      1024,     87040,  91718246,tempo,34,bpm,,    
 1211,  1,       512,     87040,  91718246, nof,  0, 72,  0,    
 1212,  1,         0,     87040,  91718246, non,  0, 60, 17,  C4
 1213,  1,         0,     87040,  91718246, non,  0, 65, 17,  F4
 1214,  1,         0,     87040,  91718246, non,  0, 69, 29,  A4
 1215,  1,         0,     87040,  91718246, nof,  0, 45,  0,    
 1216,  1,         0,     87040,  91718246, nof,  0, 53,  0,    
 1217,  1,         0,     87040,  91718246, non,  0, 51, 12, D#3
 1218,  1,        99,     87139,  91888857, ctl,  0, 64,  0,    
 1219,  1,       208,     87347,  92247312, ctl,  0, 64,127,    
  115,  0,       512,     87552,  92600597,tempo,30,bpm,,    
 1220,  1,       205,     87552,  92600597, nof,  0, 60,  0,    
 1221,  1,         0,     87552,  92600597, nof,  0, 65,  0,    
 1222,  1,         0,     87552,  92600597, nof,  0, 69,  0,    
 1223,  1,         0,     87552,  92600597, non,  0, 60,  9,  C4
 1224,  1,         0,     87552,  92600597, non,  0, 64, 23,  E4
 1225,  1,         0,     87552,  92600597, nof,  0, 51,  0,    
 1226,  1,         0,     87552,  92600597, non,  0, 45, 12,  A2
 1227,  1,         0,     87552,  92600597, non,  0, 53, 12,  F3
 1228,  1,        86,     87638,  92768565, ctl,  0, 64,  0,    
 1229,  1,       210,     87848,  93178721, ctl,  0, 64,127,    
 1230,  1,       216,     88064,  93600596, nof,  0, 60,  0,    
 1231,  1,         0,     88064,  93600596, nof,  0, 64,  0,    
 1232,  1,         0,     88064,  93600596, non,  0, 72, 24,  C5
  116,  0,      1024,     88576,  94600596,tempo,40,bpm,,    
 1233,  1,       512,     88576,  94600596, nof,  0, 72,  0,    
 1234,  1,         0,     88576,  94600596, nof,  0, 45,  0,    
 1235,  1,         0,     88576,  94600596, nof,  0, 53,  0,    
 1236,  1,      1352,     89928,  96581064, ctl,  0, 64,127,    
  117,  0,      1536,     90112,  96850595,tempo,34,bpm,,    
 1237,  1,       184,     90112,  96850595, non,  0, 60, 13,  C4
 1238,  1,         0,     90112,  96850595, non,  0, 65, 13,  F4
 1239,  1,         0,     90112,  96850595, non,  0, 69, 25,  A4
 1240,  1,         0,     90112,  96850595, non,  0, 51,  7, D#3
 1241,  1,      1336,     91448,  99152983, non,  0, 33,  8,  A1
 1242,  1,       200,     91648,  99497651, ctl,  0, 64,127,    
 1243,  1,         0,     91648,  99497651, nof,  0, 60,  0,    
 1244,  1,         0,     91648,  99497651, nof,  0, 65,  0,    
 1245,  1,         0,     91648,  99497651, nof,  0, 69,  0,    
 1246,  1,         0,     91648,  99497651, nof,  0, 51,  0,    
 1247,  1,         0,     91648,  99497651, non,  0, 60, 20,  C4
 1248,  1,         0,     91648,  99497651, non,  0, 69, 20,  A4
 1249,  1,         0,     91648,  99497651, non,  0, 76, 37,  E5
 1250,  1,         0,     91648,  99497651, non,  0, 45,  8,  A2
 1251,  1,         0,     91648,  99497651, non,  0, 52,  8,  E3
 1252,  1,       287,     91935,  99992250, ctl,  0, 64,  0,    
 1253,  1,       573,     92508, 100979726, ctl,  0, 64,127,    
  118,  0,      4608,     94720, 104791764,tempo,333,bpm,,    
 1254,  1,      2212,     94720, 104791764, ctl,  0, 64,  0,    
 1255,  1,         0,     94720, 104791764, ctl,  0, 64,  0,    
 1256,  1,         0,     94720, 104791764, nof,  0, 60,  0,    
 1257,  1,         0,     94720, 104791764, nof,  0, 69,  0,    
 1258,  1,         0,     94720, 104791764, nof,  0, 76,  0,    
 1259,  1,         0,     94720, 104791764, nof,  0, 33,  0,    
 1260,  1,         0,     94720, 104791764, nof,  0, 45,  0,    
 1261,  1,         0,     94720, 104791764, nof,  0, 52,  0,    
 1262,  1,      3072,     97792, 105332304, ctl,  0, 64,  0,    
 1263,  1,         0,     97792, 105332304, ctl,  0, 64,  0,    
  119,  0,      3073,     97793, 105332479,eot,,,,    
 1264,  1,         1,     97793, 105332479,eot,,,,    
